60000 120000
19507 19995 0.2
15576 30725 0.2
27610 25950 0.25
54988 12845 0.3333333333333333
33549 29871 0.3333333333333333
55747 1580 0.3333333333333333
10911 36366 0.3333333333333333
25226 58310 0.3333333333333333
51780 45065 0.5
42006 52983 0.25
21600 20694 1.0
10221 22688 0.25
26904 29853 0.25
32462 56702 0.3333333333333333
26515 50559 0.3333333333333333
32804 40991 1.0
36083 6518 0.2
18605 58543 0.5
57982 11144 1.0
10799 829 0.2
54993 26698 1.0
48657 40469 0.25
24298 24603 1.0
46359 19963 0.3333333333333333
12812 43653 1.0
24737 19420 0.3333333333333333
54982 39604 0.3333333333333333
26846 43318 0.25
43990 41130 0.3333333333333333
27420 10192 0.5
43286 49581 1.0
34889 25612 0.25
18761 1972 0.3333333333333333
59181 45748 0.3333333333333333
11467 24811 1.0
23971 43028 0.2
40293 17223 0.3333333333333333
21625 33080 0.25
53955 30241 0.5
5008 6112 0.25
14134 38078 0.3333333333333333
33580 27663 0.5
51996 51663 0.5
47721 58021 0.5
22919 17180 0.5
58535 14723 0.25
40358 7581 0.25
2738 21804 0.3333333333333333
44339 8279 0.5
37280 29386 0.2
48189 52058 1.0
19045 18623 0.3333333333333333
21827 30706 0.5
17410 37027 0.5
23314 49961 0.25
7552 52175 0.3333333333333333
2029 22696 0.5
49396 41547 1.0
9243 43818 0.25
15557 11297 0.5
18847 34063 0.14285714285714285
56652 30092 0.2
45730 29395 0.3333333333333333
8927 226 1.0
12744 54288 0.3333333333333333
5316 13517 0.25
46949 8124 0.5
19603 43675 0.5
10732 38911 1.0
31376 15164 0.5
34807 28403 0.25
6970 17574 0.5
56752 204 0.3333333333333333
36858 14574 0.5
49311 4694 0.5
41461 7729 0.25
27990 39780 0.16666666666666666
2486 57392 0.3333333333333333
51486 6743 0.2
25820 55725 0.3333333333333333
43712 9157 0.3333333333333333
59407 7129 0.3333333333333333
25316 17618 0.2
37119 32242 0.5
32029 8183 0.25
59606 57053 0.5
2115 55872 0.25
30625 52454 0.25
17931 40457 0.5
32997 29153 0.25
35505 14103 0.5
57897 16 0.5
51008 33020 0.25
19056 45558 0.25
37596 28334 0.25
48375 36115 0.5
40752 6175 0.2
55341 671 0.25
1635 9028 0.5
3756 54246 0.5
4251 28601 0.25
30096 26937 0.25
13671 12132 0.25
20275 19354 0.5
13782 53595 0.3333333333333333
35212 57380 1.0
38139 8271 0.5
31178 6968 0.5
5312 24495 1.0
31321 24433 1.0
8264 38148 0.2
58457 45438 0.5
34772 34012 0.3333333333333333
26950 59559 0.3333333333333333
5539 29452 0.5
28412 25053 1.0
2620 27004 0.5
56496 17179 1.0
8780 44540 0.5
26798 47822 0.3333333333333333
57546 37827 0.2
54480 11526 0.3333333333333333
3556 27895 0.2
45230 55743 0.16666666666666666
43246 49215 1.0
20890 41192 0.3333333333333333
2684 12017 0.14285714285714285
14279 26337 1.0
52044 11232 0.2
19710 13661 0.5
14424 19162 0.5
57160 39428 0.2
29837 42363 0.5
20610 4739 0.5
46307 49220 0.5
4997 1523 0.5
15995 46534 0.3333333333333333
39526 23753 0.25
32084 1103 1.0
16430 58567 0.25
19666 46982 0.25
58575 24985 0.16666666666666666
6498 13997 0.25
8507 17582 0.25
7159 42892 0.3333333333333333
31122 51265 0.25
52607 17149 0.25
24205 34068 1.0
57740 54114 1.0
48665 28782 0.125
41464 51211 0.25
24372 27009 0.5
6737 34721 0.25
20221 7074 0.2
28813 43639 0.2
16389 35280 0.5
29733 27213 0.25
30914 24688 0.3333333333333333
38154 3127 0.3333333333333333
41079 33666 0.3333333333333333
33949 10419 0.5
11893 23489 0.2
38405 52125 0.16666666666666666
36551 7894 1.0
14833 2613 0.3333333333333333
55291 45094 0.5
43707 26852 0.3333333333333333
51590 42646 0.25
49222 42546 0.5
54777 32262 0.5
53393 31701 0.25
43862 36083 0.5
49910 9656 0.3333333333333333
41446 47168 0.5
51632 2613 0.3333333333333333
9408 5968 0.3333333333333333
54415 28847 0.2
8033 35222 0.5
48408 46250 1.0
54126 30853 0.25
28883 18733 0.25
48744 9387 1.0
12190 56726 0.5
5553 9649 0.5
654 39447 0.5
59356 20713 0.5
549 11543 0.3333333333333333
55445 28575 1.0
28967 34098 0.5
35776 45497 0.2
10770 54425 0.25
8645 35916 0.2
11749 42794 0.3333333333333333
36244 20543 1.0
18257 38755 0.25
36942 28003 0.5
29012 1854 0.5
50897 29295 0.25
32419 43953 0.3333333333333333
52285 44798 0.2
49530 27542 0.5
18480 57183 1.0
9867 56165 0.25
4608 4163 0.5
8671 33240 0.3333333333333333
24283 11564 0.5
44790 43537 0.5
35058 44956 0.25
27373 44695 0.3333333333333333
2919 12981 0.25
35065 13692 1.0
20285 46957 0.3333333333333333
11472 17927 0.5
32649 25342 0.25
57785 40541 0.5
58050 10950 0.2
24774 25317 0.5
58960 11794 0.25
34072 41898 0.25
11046 46513 0.5
35214 12350 0.3333333333333333
27867 17405 0.3333333333333333
8223 9600 0.5
49943 43719 0.2
44607 12847 0.25
748 57533 0.5
56512 22610 0.5
23693 33956 0.3333333333333333
42805 53164 0.25
22035 24010 0.5
41491 30611 0.5
37042 2786 0.3333333333333333
44332 34698 0.5
5634 2115 0.3333333333333333
20739 45018 1.0
25908 33462 0.5
14185 24051 0.2
31298 47612 0.25
21458 39240 0.1111111111111111
53561 6694 0.2
21715 764 0.25
58213 40249 0.3333333333333333
8828 23015 0.25
3341 50641 0.5
42870 27859 0.5
29335 39078 0.25
22602 47027 0.5
13326 47108 0.25
56530 32572 1.0
35074 23185 0.2
30592 206 0.3333333333333333
39111 43424 0.25
17045 33032 0.3333333333333333
27797 34659 0.3333333333333333
39783 11121 0.25
29490 24101 0.3333333333333333
53195 54877 0.5
38510 27835 0.2
15392 11708 0.3333333333333333
6293 37449 0.3333333333333333
45514 49279 0.3333333333333333
25699 10075 0.25
643 19465 0.14285714285714285
9682 58402 0.3333333333333333
37220 36476 1.0
32937 7700 1.0
47390 55223 0.25
9882 23827 1.0
28497 47706 0.16666666666666666
43861 42793 0.16666666666666666
38629 24387 0.25
39641 10662 0.3333333333333333
30033 42434 0.2
27427 39348 0.25
988 26014 0.3333333333333333
34749 11860 1.0
50089 49182 0.3333333333333333
35236 40190 0.3333333333333333
54112 10008 0.2
46139 16770 0.3333333333333333
37764 16903 0.3333333333333333
30977 13117 0.5
28845 57240 0.25
57009 42019 0.25
53591 40630 0.5
55861 14911 1.0
4262 44635 0.2
13557 5021 0.3333333333333333
18042 55789 0.3333333333333333
8666 14428 0.5
22942 9905 1.0
45156 14534 0.5
52837 14078 0.3333333333333333
7081 59083 0.3333333333333333
16700 52210 0.3333333333333333
30527 26322 0.125
4388 31995 0.5
22370 34694 0.3333333333333333
2235 9319 0.25
381 10592 0.3333333333333333
37735 59676 0.16666666666666666
40271 36404 0.5
32638 3857 0.3333333333333333
27083 33969 1.0
1477 17964 0.3333333333333333
39426 53493 1.0
9352 9008 0.3333333333333333
36111 31296 0.5
36838 16026 0.3333333333333333
38179 46641 0.3333333333333333
57034 42615 0.3333333333333333
29818 2206 1.0
23785 10229 0.16666666666666666
59813 30048 1.0
45400 24792 0.3333333333333333
4349 852 0.3333333333333333
29176 6970 0.5
32953 44950 0.2
47170 39294 0.5
32612 34853 0.3333333333333333
8453 5672 0.16666666666666666
17995 22467 1.0
56380 17562 1.0
44290 21214 0.3333333333333333
56455 8954 0.3333333333333333
26484 35649 0.5
12602 30249 0.5
48563 18281 0.2
2954 13510 0.25
33140 39658 1.0
38043 17385 0.2
41333 10174 0.3333333333333333
49999 17191 0.5
43869 30066 1.0
30983 22437 0.25
21759 12635 0.16666666666666666
22121 23885 0.25
53668 49871 0.3333333333333333
9156 53555 0.3333333333333333
58469 37549 0.16666666666666666
59510 41806 0.3333333333333333
41671 50667 0.2
9800 59794 0.25
37010 49645 0.5
56296 48114 0.5
29337 9714 0.5
31790 29289 0.16666666666666666
20090 17881 0.3333333333333333
25217 40136 1.0
14748 7522 0.5
27805 16535 0.5
45172 17657 0.5
54340 20451 0.3333333333333333
7579 13396 0.5
17838 33431 0.5
3260 11276 0.16666666666666666
25367 26645 0.25
27188 15507 0.25
55531 5175 0.16666666666666666
11757 30023 0.25
52459 32093 0.3333333333333333
39343 47150 0.5
11948 4979 0.3333333333333333
50719 59385 0.25
57686 56244 0.5
15678 10274 0.3333333333333333
54018 33386 0.5
59182 50159 0.16666666666666666
33449 59683 0.2
58788 3120 0.3333333333333333
43406 12710 0.5
32316 44264 0.3333333333333333
2590 17483 0.5
4417 42622 0.5
20563 20134 0.3333333333333333
59438 27530 0.2
432 29957 0.3333333333333333
52824 11621 0.3333333333333333
9406 20994 0.2
12274 50662 0.2
32213 17116 0.2
46910 32737 0.3333333333333333
3811 22255 0.5
38005 30197 0.5
53994 14832 0.3333333333333333
8786 47074 0.25
55367 53991 0.25
38354 13103 0.5
787 37519 0.25
48983 52891 0.3333333333333333
52912 48726 0.3333333333333333
7638 24159 0.3333333333333333
29940 5483 0.3333333333333333
44186 36905 0.3333333333333333
58787 25062 0.5
53019 57383 0.25
47863 15674 0.3333333333333333
5418 25140 0.3333333333333333
17624 2376 0.2
13581 51339 1.0
40735 42362 0.25
12798 35278 0.5
47894 17544 0.2
20780 56329 0.5
22603 9131 0.3333333333333333
34699 24609 0.2
23587 29987 0.2
17037 45060 0.5
6164 21851 0.25
44172 19645 0.25
42487 19537 0.3333333333333333
337 12594 1.0
40842 38636 0.2
42221 19699 0.3333333333333333
54674 43435 0.3333333333333333
38330 59632 0.25
17571 184 0.3333333333333333
9037 59863 0.25
59858 799 1.0
48548 9633 1.0
38483 14002 0.25
32299 21357 0.25
9021 41249 0.25
48230 54904 0.5
4254 19053 0.25
16595 42723 0.5
42400 4447 1.0
54458 38105 1.0
45355 17831 0.3333333333333333
35581 32703 0.3333333333333333
22099 11919 0.5
3553 27382 0.25
37583 530 0.3333333333333333
38428 39419 1.0
46569 36900 0.5
44179 49440 0.3333333333333333
31639 21783 0.5
39930 45354 0.5
27292 35645 0.5
59089 26204 0.5
29726 33514 0.3333333333333333
53310 43748 0.25
55320 27801 0.5
22355 53595 0.3333333333333333
27964 5016 0.3333333333333333
38261 42991 0.5
35916 19320 0.3333333333333333
59822 18332 0.3333333333333333
4150 19350 0.2
55827 32350 0.3333333333333333
33828 59271 0.3333333333333333
22432 31873 0.2
34081 35205 0.5
49004 39558 0.25
52884 5814 0.5
42380 12491 0.25
24034 10496 0.25
1797 14529 0.3333333333333333
33868 54514 0.5
8584 47693 0.2
15052 56673 0.5
5181 36412 0.5
49875 49904 0.5
43194 4122 0.25
48921 57675 0.2
16772 39268 0.25
56305 2673 0.3333333333333333
31838 7660 0.5
29669 30209 1.0
38132 34382 0.25
2571 20345 0.3333333333333333
14463 52565 1.0
29342 46085 0.25
37395 18484 1.0
3826 37730 0.5
42392 28830 1.0
5641 2658 0.2
44574 10144 0.3333333333333333
28839 32318 0.25
17202 56336 0.3333333333333333
10580 1377 0.2
21385 26687 0.5
20296 58100 0.3333333333333333
32993 56365 1.0
20974 6072 0.3333333333333333
14155 57517 0.5
22513 26061 0.5
47611 55767 0.3333333333333333
45343 35880 0.5
50010 30518 0.25
41158 56022 0.25
23775 21738 0.2
46088 26293 0.5
1964 42717 0.5
24099 47402 0.2
13437 22827 1.0
45301 53209 0.5
5470 26870 0.5
52418 28140 0.25
56820 21934 0.14285714285714285
8973 17784 0.25
46497 28194 0.16666666666666666
39528 24440 0.25
42445 20559 0.2
35563 50863 0.2
43220 37721 0.25
20595 996 0.5
43782 54386 0.5
6436 37126 0.3333333333333333
51282 32192 0.16666666666666666
59983 18855 0.5
4003 8904 0.3333333333333333
59698 47562 0.2
15422 46859 0.3333333333333333
12428 21452 1.0
16655 4777 1.0
13145 12297 0.16666666666666666
7006 8777 0.16666666666666666
48065 37916 0.3333333333333333
40237 24777 0.2
26169 58496 0.5
35060 57203 0.3333333333333333
22963 10539 0.3333333333333333
31366 6160 0.3333333333333333
13465 42443 0.5
16921 54218 0.3333333333333333
36468 11048 0.2
10581 4853 0.5
10001 48203 1.0
22669 13064 0.5
47293 59492 0.3333333333333333
5483 19048 1.0
28712 33417 0.3333333333333333
19347 43929 0.5
19792 58774 1.0
56826 48783 0.3333333333333333
21186 8456 0.5
56072 66 0.16666666666666666
18904 36646 0.3333333333333333
15338 21940 0.3333333333333333
55578 36976 0.25
56590 41308 0.25
44337 52936 0.25
36420 45885 0.5
13608 1318 0.5
46375 29818 0.3333333333333333
37782 19290 0.16666666666666666
54694 15349 0.3333333333333333
33709 37874 0.25
9882 23413 0.25
5666 57104 0.5
27253 3601 0.3333333333333333
55441 54222 0.25
26315 41552 0.3333333333333333
48114 19586 0.5
3695 51630 0.5
40624 58848 0.2
28916 30728 0.2
54101 9686 0.25
19732 5547 0.25
47896 53330 0.25
50359 21776 0.5
1993 37494 0.2
26573 31019 0.3333333333333333
42986 32576 0.3333333333333333
35768 42511 0.5
11489 31643 0.5
5870 6977 0.5
35179 29921 0.3333333333333333
36132 54582 0.3333333333333333
14285 55389 0.5
46343 4468 1.0
6364 1092 0.2
37000 18667 0.3333333333333333
8757 23993 0.16666666666666666
20733 45184 0.5
28023 52606 1.0
55750 36532 0.5
53640 21024 0.5
20323 36534 1.0
33313 53896 0.25
24008 583 0.5
3156 8588 0.25
44070 7815 0.3333333333333333
45962 29514 0.3333333333333333
4748 29182 0.3333333333333333
38 15886 0.3333333333333333
13033 32909 0.25
56325 50120 0.16666666666666666
44484 54760 0.25
2824 43680 0.5
58272 24523 0.5
55554 42847 1.0
16468 13016 0.3333333333333333
10487 17817 1.0
39452 58949 0.5
19746 19684 1.0
28837 15691 0.5
33442 36352 0.2
7803 8999 1.0
50459 25000 0.5
31783 21493 1.0
47499 12728 0.5
44416 7240 1.0
11753 51837 1.0
27324 25960 0.5
49780 44815 0.5
38378 11899 1.0
48818 53763 0.5
12667 4616 1.0
43740 49238 0.3333333333333333
28785 51669 0.5
33137 11550 0.3333333333333333
38908 23809 0.5
8599 53349 0.14285714285714285
34178 18631 0.25
14211 52749 0.25
14206 21725 0.2
8642 42823 1.0
27074 38473 0.3333333333333333
42331 2991 0.5
57068 57695 0.3333333333333333
5739 54376 0.25
12061 58845 0.3333333333333333
15670 29419 0.16666666666666666
5353 2938 0.25
39883 28277 0.3333333333333333
26866 52961 0.25
41014 56686 1.0
59707 49941 0.2
48508 46618 0.2
57279 4587 0.5
28458 2147 0.25
54659 22221 0.5
24699 8714 0.125
47350 19655 1.0
26817 34626 1.0
48021 43913 1.0
26545 36854 0.3333333333333333
33556 36688 0.3333333333333333
18096 26149 0.2
28715 26689 1.0
125 22776 0.3333333333333333
50844 11871 0.2
16836 37535 0.25
39380 27288 0.5
565 11867 0.2
58213 56901 1.0
55142 38749 0.3333333333333333
9985 38687 0.3333333333333333
36591 13716 0.5
9770 3132 0.3333333333333333
6046 35994 0.3333333333333333
21901 49912 0.3333333333333333
53160 2015 1.0
55352 27347 0.16666666666666666
24417 24056 0.3333333333333333
17880 2027 0.2
44605 51623 0.5
29844 8133 1.0
11722 34818 1.0
49032 43116 0.3333333333333333
23030 45732 0.5
33206 42482 0.2
2789 24334 0.5
8717 31158 0.5
3227 38727 0.5
7246 40960 1.0
13746 47071 0.5
22984 2389 0.14285714285714285
56191 4925 0.125
57884 17453 0.3333333333333333
54159 33068 0.5
10397 5411 1.0
21397 23244 0.3333333333333333
30486 18013 0.5
6708 3568 0.3333333333333333
22247 19786 1.0
35862 6979 0.2
33462 23125 0.25
58444 25738 1.0
49321 50612 0.25
19680 14310 0.3333333333333333
22362 3185 0.25
50250 13259 0.5
22092 4585 0.5
27533 48702 0.3333333333333333
21501 38312 0.16666666666666666
22213 33103 0.3333333333333333
13780 27123 1.0
56503 11415 0.3333333333333333
46812 6300 1.0
8088 19477 0.3333333333333333
5578 43883 0.25
59583 32642 0.25
54358 52216 0.25
56886 16878 0.3333333333333333
41361 26348 0.5
24310 45978 0.25
5159 431 0.3333333333333333
19660 41894 0.3333333333333333
8005 30089 0.5
53228 2461 0.3333333333333333
13720 52528 0.25
50848 30704 1.0
50797 35352 0.3333333333333333
57101 58227 0.5
24362 37787 0.5
33407 20327 0.3333333333333333
420 57175 0.5
38686 53217 0.3333333333333333
41466 3361 0.3333333333333333
58204 33876 0.3333333333333333
18209 18378 0.5
36628 34567 0.5
52059 25144 0.5
39686 121 0.16666666666666666
42753 7825 0.3333333333333333
46090 21855 0.5
22778 3930 1.0
35101 27932 1.0
35592 19819 1.0
29816 41971 0.5
42921 55796 0.3333333333333333
40466 49850 0.5
24093 2824 0.5
28678 52244 0.2
37375 45516 0.2
6421 45530 0.25
5642 42929 0.25
16721 28193 1.0
2987 30588 1.0
37643 14564 0.2
2429 27683 0.2
10773 26654 0.25
40824 21844 1.0
45715 23762 1.0
42800 30911 0.2
13137 34126 0.3333333333333333
39556 38305 0.5
31735 35695 1.0
56486 28829 0.2
25615 31095 0.5
15358 47042 0.5
3211 27855 1.0
59983 38718 0.3333333333333333
2736 14904 0.3333333333333333
32754 40856 0.25
38988 51738 0.3333333333333333
20605 43972 0.5
3305 50395 0.2
58075 54434 1.0
12555 19084 0.2
2870 46306 0.5
602 53371 0.5
7404 52855 0.25
10381 33653 0.25
24419 55643 0.25
15359 38442 0.25
51913 38179 1.0
40972 46551 0.3333333333333333
20581 49681 0.16666666666666666
49028 5564 0.5
25788 21359 0.5
26762 8185 0.25
48868 20560 1.0
51089 31622 0.5
33685 15422 0.3333333333333333
755 25667 1.0
24926 13769 0.5
5448 47036 0.3333333333333333
52683 32164 0.2
23499 37521 0.5
41673 47547 0.5
12923 34175 0.5
6662 3307 0.5
47145 49123 0.3333333333333333
31449 22428 0.5
31239 24623 0.25
26869 57382 0.25
45568 23306 0.3333333333333333
9381 55433 0.25
16808 13242 0.5
52583 21299 0.25
36769 38048 0.25
40450 33349 1.0
14936 53462 0.3333333333333333
8132 14619 0.3333333333333333
53717 10704 0.5
37053 58148 0.3333333333333333
58397 16797 0.5
10097 41696 0.3333333333333333
16891 31389 1.0
48975 22691 0.25
37637 44897 0.5
53125 8647 0.5
49770 46403 1.0
48605 38444 0.5
4221 19738 1.0
31556 26767 0.3333333333333333
49451 24953 0.5
6022 32372 0.3333333333333333
16567 26124 0.5
8229 17450 0.5
52416 12694 0.3333333333333333
14322 16010 0.3333333333333333
1950 25646 0.3333333333333333
52030 48907 0.16666666666666666
19620 17851 0.3333333333333333
30714 53948 0.25
40195 308 0.5
31404 51925 0.5
12280 30235 0.3333333333333333
52392 53381 0.2
54728 59556 0.3333333333333333
6868 42450 1.0
50511 8101 0.16666666666666666
25261 27337 0.5
48057 3569 0.25
12945 55841 1.0
57 24745 0.3333333333333333
39410 16458 0.3333333333333333
2966 27863 1.0
49282 50583 0.5
22624 12316 0.5
6379 40382 1.0
31137 32302 0.5
40049 12210 0.5
7235 39513 0.5
20246 26319 0.3333333333333333
55323 6626 0.5
29670 7431 0.5
24329 48194 0.25
42102 39776 0.25
37248 16674 0.5
45505 8033 0.3333333333333333
37333 25232 0.5
34835 16796 0.25
49072 32969 0.5
6893 43333 0.16666666666666666
52643 39376 0.5
21154 14900 0.5
43723 8319 0.2
58774 4032 0.25
6286 34504 0.5
51797 43586 1.0
5773 31589 0.5
12508 31899 0.5
26025 33102 0.25
49882 54389 0.25
47000 21485 0.3333333333333333
24892 46971 1.0
3647 53815 1.0
56014 53627 0.5
23414 27991 0.5
36632 30527 0.25
20592 11286 0.25
36003 2481 0.5
40478 17114 0.5
7053 19758 0.25
55997 17201 0.5
6761 48945 1.0
16753 1398 0.2
17195 9281 0.5
1531 50720 0.3333333333333333
19410 52015 0.5
2270 3845 1.0
29765 31316 0.25
33243 49409 0.25
12698 798 0.3333333333333333
43615 19740 0.3333333333333333
19072 19583 0.3333333333333333
47256 36568 0.5
58458 18754 1.0
12320 38102 0.3333333333333333
40802 6839 0.3333333333333333
16295 41524 0.25
26655 31162 0.3333333333333333
39810 27238 1.0
48430 18217 0.5
34484 58213 0.3333333333333333
21921 38772 0.5
28622 43665 0.25
36410 20886 0.3333333333333333
18391 19496 0.3333333333333333
7395 3730 0.5
17968 42964 0.25
10853 13579 0.5
22124 11721 0.5
34278 7146 0.5
22895 58777 0.3333333333333333
24150 11077 0.5
50632 26628 1.0
27366 41536 0.2
1551 42360 0.25
21117 10100 0.2
26632 7323 0.25
13537 9151 0.3333333333333333
9456 53700 0.25
2112 38992 0.5
20994 43383 0.3333333333333333
30566 3948 0.25
39976 1021 0.3333333333333333
7635 40211 0.3333333333333333
52024 47563 0.5
50095 20285 0.3333333333333333
7868 7714 0.5
43717 19109 0.3333333333333333
35590 47210 0.5
26581 46459 0.3333333333333333
39242 23083 0.5
37234 37833 0.3333333333333333
50691 50134 0.5
30158 10071 0.3333333333333333
55972 55327 0.5
21851 8486 0.5
8870 40712 0.3333333333333333
44756 39951 1.0
40661 21181 0.3333333333333333
47233 33009 0.25
23501 40349 0.5
43635 48992 0.2
18288 7789 0.25
46116 35365 0.5
20644 45623 0.5
25830 39277 0.3333333333333333
49341 1527 0.25
33351 893 1.0
16506 25463 0.16666666666666666
32365 46761 0.3333333333333333
38931 44473 0.16666666666666666
12776 9534 0.5
45620 33557 0.16666666666666666
16096 1972 0.3333333333333333
467 8905 0.25
24997 25208 0.14285714285714285
16016 48463 0.25
9341 56951 0.3333333333333333
41136 54355 0.3333333333333333
5161 9934 0.5
31438 11497 0.3333333333333333
16576 23111 0.5
441 15189 0.5
17946 54761 0.3333333333333333
23347 51566 0.2
57082 57869 0.3333333333333333
18176 20089 0.5
56245 48738 0.25
19982 56429 0.5
51860 27369 0.3333333333333333
36866 5355 0.25
52988 23746 0.3333333333333333
32261 51758 1.0
59131 31268 0.3333333333333333
15751 1179 0.25
41569 8994 0.25
163 22163 0.25
1143 18045 0.5
47078 47219 1.0
36464 30763 0.25
46015 11690 0.25
32765 54316 0.3333333333333333
40869 31720 0.25
2393 53737 1.0
27690 4000 0.3333333333333333
30327 47473 0.5
48156 38632 0.25
7873 16555 0.25
31471 5918 0.14285714285714285
35967 12325 0.25
44062 3703 0.5
11699 28912 0.5
